번호,제목,작성자,작성일,,,,,
1,번호제목작성자작성일조회파일,,,,,,,
339,2024학년도 2학기 재입학 시행 계획 알림컴퓨터소프트...2024-05-0838,,,,,,,"2024학년도 2학기 재입학 시행 계획 알림
작성자 : 컴퓨터소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-05-08 조회수 : 38
재입학 신청기간 및 장소

 신청기간: 2024. 5. 16.(목) ~ 5. 30.(목)

 접수장소: 각 대학(원) 및 ICC대학부 지원학과(부) 사무실[제적 당시 학과(부)]

 지원서류: 재입학원서, 서약서, 학적부 사본, 성적증명서 각 1부,

역학기 재입학 요청서 및 학과(전공)배정 신청서(해당자에 한함)
"
3,338국립군산대학교 학사관리 규정 개정에 따른 휴학원 등 서..컴퓨터소프트...2024-05-0742,,,,,,,"국립군산대학교 학사관리 규정 개정에 따른 휴학원 등 서식 변경 안내
작성자 : 컴퓨터소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-05-07 조회수 : 42
국립군산대학교 학사관리규정 개정에 따른 휴학원 등 서식이 변경되었으므로 붙임파일 참고하여 주시기 바랍니다. "
4,337연도별 교양 전공 필수 교과목_인공지능융합전공(2018..소프트웨어학...2024-01-26309,,,,,,,"연도별 교양 전공 필수 교과목_인공지능융합전공(2018~2024년) 대학

학과

(학부, 전공)

연도

기초

교양

핵심

교양

일반

교양

계

전공

학점

자유선택

(잔여학점)

졸업

학점

비고

공과대학

컴퓨터

정보통신

공학부

정보통신공학전공

2012

9

28

12

49

72

19

140

 

2013

9

28

12

49

72

19

140

 

2014

9

18

12

39

72

29

140

 

2015

23

11

9

43

72

15

130

공학인증

2016

32

11

0

43

72

15

130

공학인증

2017

32

11

0

43

72

15

130

공학인증

2018

32

11

0

43

72

15

130

공학인증

2019

32

11

0

43

72

15

130

공학인증

2020

28

11

0

39

72

19

130

 

2021

31

12

2

45

72

13

130

 

2022

25

12

2

39

72

19

130

 

대학부

소프트웨어학부

인공지능융합전공

2023

19

12

2

33

90

7

130

 

연도

기초

교양

핵심교양

(1~4영역)

이공계

핵심기초

(4영역)

계

전공

학점

자유선택

(잔여학점)

졸업

학점

비고

2024

15

12

6

33

90

7

130
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-26 조회수 : 309
인공지능융합전공 연도별 교양 전공 필수 교과목입니다.

교과목 수강 시 참고바랍니다. "
5,336인공지능융합전공 졸업소요학점(2012~2024년)소프트웨어학...2024-01-26226,,,,,,,"2024학년도 1학기 수강편람(수강안내서) 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-26 조회수 : 420
2024학년도 1학기 수강신청을 위하여 수강편람(수강안내서)을 게시하오니

수강신청 시 참고하여 주시기 바랍니다.

아울러 2024학년도 1학기 수업운영 및 수강신청 시 유의사항을

다음과 같이 안내하오니 유의하시기 바랍니다.

 

▢  2024학년도 1학기 수업운영

  1) 대면수업 원칙

    - 원격수업은 원격수업운영위원회 승인된 강좌만 운영

  2) 대규모 강좌의 수강인원은 최대 100명 이하로 제한

 

▢  2024학년도 1학기 수강신청 유의사항

  - “신입생(1학년) : 재학생(2~4학년)”핵심영역 수강신청 비율 → 50% : 50%

  - 기초교양 중 코딩교과목, 기초글쓰기, 영어1의 경우 1학년 우선 수강신청 

     ※ 2 ~ 4학년은 수강 변경기간에 잔여석에 한하여 신청 (학과 지정 분반의 경우 예외)

  - 2024학년도 입학생부터 OCU교과목 이수학점 제한 (원격수업운영지침 개정 예정)

  - 핵심 4영역 중 이공계 핵심기초 과목은 수강하더라도, 핵심 4영역(과학기술의 탐구영역) 이수 미인정

 

※ 수업시간표는 학과 사정 상 일부 변동될 수 있으므로, 

   수강신청 시 반드시 통합정보시스템에서 재확인하여 주시기 바랍니다.

※ 마이크로디그리 시간표는 추후 공지 예정입니다.

※ 건축공학부 전공 시간표 수정되었습니다. (240124 11시 40분기준)"
6,3352024학년도 1학기 수강편람(수강안내서) 안내소프트웨어학...2024-01-26420,,,,,,,"2024학년도 1학기 수강편람(수강안내서) 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-26 조회수 : 420
2024학년도 1학기 수강신청을 위하여 수강편람(수강안내서)을 게시하오니

수강신청 시 참고하여 주시기 바랍니다.

아울러 2024학년도 1학기 수업운영 및 수강신청 시 유의사항을

다음과 같이 안내하오니 유의하시기 바랍니다.

 

▢  2024학년도 1학기 수업운영

  1) 대면수업 원칙

    - 원격수업은 원격수업운영위원회 승인된 강좌만 운영

  2) 대규모 강좌의 수강인원은 최대 100명 이하로 제한

 

▢  2024학년도 1학기 수강신청 유의사항

  - “신입생(1학년) : 재학생(2~4학년)”핵심영역 수강신청 비율 → 50% : 50%

  - 기초교양 중 코딩교과목, 기초글쓰기, 영어1의 경우 1학년 우선 수강신청 

     ※ 2 ~ 4학년은 수강 변경기간에 잔여석에 한하여 신청 (학과 지정 분반의 경우 예외)

  - 2024학년도 입학생부터 OCU교과목 이수학점 제한 (원격수업운영지침 개정 예정)

  - 핵심 4영역 중 이공계 핵심기초 과목은 수강하더라도, 핵심 4영역(과학기술의 탐구영역) 이수 미인정

 

※ 수업시간표는 학과 사정 상 일부 변동될 수 있으므로, 

   수강신청 시 반드시 통합정보시스템에서 재확인하여 주시기 바랍니다.

※ 마이크로디그리 시간표는 추후 공지 예정입니다.

※ 건축공학부 전공 시간표 수정되었습니다. (240124 11시 40분기준)"
7,3342024학년도 1학기 인공지능융합전공 수강신청 안내소프트웨어학...2024-01-26325,,,,,,,"2024학년도 1학기 수강편람(수강안내서) 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-26 조회수 : 420
2024학년도 1학기 수강신청을 위하여 수강편람(수강안내서)을 게시하오니

수강신청 시 참고하여 주시기 바랍니다.

아울러 2024학년도 1학기 수업운영 및 수강신청 시 유의사항을

다음과 같이 안내하오니 유의하시기 바랍니다.

 

▢  2024학년도 1학기 수업운영

  1) 대면수업 원칙

    - 원격수업은 원격수업운영위원회 승인된 강좌만 운영

  2) 대규모 강좌의 수강인원은 최대 100명 이하로 제한

 

▢  2024학년도 1학기 수강신청 유의사항

  - “신입생(1학년) : 재학생(2~4학년)”핵심영역 수강신청 비율 → 50% : 50%

  - 기초교양 중 코딩교과목, 기초글쓰기, 영어1의 경우 1학년 우선 수강신청 

     ※ 2 ~ 4학년은 수강 변경기간에 잔여석에 한하여 신청 (학과 지정 분반의 경우 예외)

  - 2024학년도 입학생부터 OCU교과목 이수학점 제한 (원격수업운영지침 개정 예정)

  - 핵심 4영역 중 이공계 핵심기초 과목은 수강하더라도, 핵심 4영역(과학기술의 탐구영역) 이수 미인정

 

※ 수업시간표는 학과 사정 상 일부 변동될 수 있으므로, 

   수강신청 시 반드시 통합정보시스템에서 재확인하여 주시기 바랍니다.

※ 마이크로디그리 시간표는 추후 공지 예정입니다.

※ 건축공학부 전공 시간표 수정되었습니다. (240124 11시 40분기준)"
8,333<학사공지>2023학년도 전기 졸업대상자 학..소프트웨어학...2024-01-10185,,,,,,,"2024학년도 1학기 인공지능융합전공 수강신청 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-26 조회수 : 325
2024학년도 1학기 수강신청을 다음과 같이 실시하오니,

해당기간 내에 첨부 파일을 참고하여 반드시 수강신청 하시기 바랍니다.

★ 통합정보시스템 초기 비밀번호로 로그인 시 수강신청 프로그램 사용 불가하오니

신청 전 꼭 변경하여 이용해주시기 바랍니다.  ★

 

1. 수강신청 예약 

 가. 기   간: 2024. 1. 31.(수) 10:00~2. 1.(목) 18:00

 나. 대상자: 재학생, 복학생

 다. 방  법: 홈페이지 → 2024학년도 1학기 수강신청 예약 → 학부수강신청 <선착순 아님>

 

2. 수강신청 예약 처리내역 확인

 가. 기 간: 2024. 2. 2.(금) 10:00 ~

 나. 방 법: 통합정보시스템 → 학생서비스 → 수강 → 수강신청 내역 조회

  * 수강신청 예약 완료 후 제한인원 초과된 교과목은 반드시 정식수강 신청기간 내에 다시 수강신청 하여야 함

 

3. 정식 수강신청

 가. 기   간: 2024. 2. 5.(월) 10:00~2. 7.(수) 18:00

 나. 대상자: 재학생, 복학생

 다. 방   법: 홈페이지 → 2024학년도 1학기 수강신청<선착순 운영>

 

4. 신입생(편입생,재입학생포함) 수강신청 

 가. 기 간 : 2024. 2. 29.(목) 11:00~3. 1.(금) 18:00

 나. 방 법: 홈페이지 → 2024학년도 1학기 수강신청<선착순 운영>

 

5. 수강신청 변경 및 추가 

 가. 기   간: 2024. 3. 4.(월) 10:00~3. 8.(금) 18:00

 나. 대상자: 전체 재학생

 다. 방   법: 홈페이지 → 2024학년도 1학기 수강신청

 라. 수강제한 인원 잔여석 범위내 신청가능

 마. 개강일로부터 수강변경 신청 이전까지는 결석 처리

 

6. 1차 폐강기준일 : 2024. 3. 8.(금) 18:00

 

7. 수강신청 취소 

 가. 기   간: 2024. 3. 11.(월) 10:00~3. 13.(수) 18:00

 나. 대상자: 전체 재학생 / 6학점이내(담당교원 승인)

 다. 방  법: 통합정보시스템 → 학생서비스 → 수강 → 수강신청취소 → 취소사유작성 → 취소신청

 

8. 2차 폐강기준일 : 2024. 3. 13.(수) 18:00

 

9. 기타 수강신청 

 가. 기   간: 2024. 3. 11.(월) 10:00~3. 21.(목) 18:00

 나. 대상자: 수강신청 변경기간 이후 복학생

 다. 방  법: 홈페이지 → 포털시스템 → 학부수강신청"
9,332<학사공지> 2023학년도 2학기 기말 교수..소프트웨어학...2023-12-14127,,,,,,,"<학사공지>2023학년도 전기 졸업대상자 학사학위 취득유예(졸업유예) 신청 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2024-01-10 조회수 : 185
2023학년도 전기 졸업대상자 학사학위 취득유예(졸업유예) 신청에 대해 아래와 같이 안내하오니

희망자께서는 관련서류를 첨부하여 소속 학과(부)에 제출하여 주시기 바랍니다.

 

1. 신청기간: 2024. 1. 11.(목) ~ 1. 19.(금)

2. 접 수 처: 소속 학과(부) 사무실

3. 신청대상: 2023학년도 전기 학사학위 취득 예정자

  ※ 졸업소요 학점을 취득하고, 모든 졸업요건을 갖춘 자

4. 제출서류: 학사학위 취득유예 신청서 1매, 성적증명서 1매[붙임파일 참조]

 

문의: 소속 학과(부) 사무실 또는 미래교육과 학사지원팀(063-469-4125)"
10,"3312023학년도 2학기 군입대, 질병 등 휴학자의 성적 ..소프트웨어학...2023-12-14225",,,,,,,"<학사공지> 2023학년도 2학기 기말 교수강의평가 실시 안내
작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2023-12-14 조회수 : 127
2023학년도 2학기 기말 교수강의평가를 다음과 같이 실시하니 학생들은 참여하여 주시기 바랍니다.

 1. 기간 : 2023. 12. 13.(수) 10:00 ~ 2024. 1. 8.(월) 18:00

 2. 평가방법

   -  통합정보시스템에서 온라인 응답 

      (홈페이지- QUICK LINK/재학생 - 통합정보시스템 로그인  - 학생서비스- 강의평가- 강의평가)

  -  모바일[군산대학교 앱(App)] ⇒ 수업수강조회 ⇒ 강의평가

     * 평가 미실시 할 경우 2023. 2학기 성적 열람 불가"
11,3302023학년도 2학기 성적열람기간 안내소프트웨어학...2023-12-14212,,,,,,,"2023학년도 2학기 군입대, 질병 등 휴학자의 성적 인정 신청 안내"
,,,,,,,,작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2023-12-14 조회수 : 225
,,,,,,,,"2023학년도 2학기 수업일수 4분의 3 이상을 출석한 후 군입대, 질병 등 부득이한 사유로"
,,,,,,,,
,,,,,,,,"휴학하는 학생의 성적인정 신청에 대한 사항을 붙임과 같이 안내하오니, 해당 학생은"
,,,,,,,,
,,,,,,,,종강일 <2023. 12. 21.(목)> 이전에 휴학원과 함께 성적인정신청원을 미래교육과로 제출하여
,,,,,,,,
,,,,,,,,주시기 바랍니다.
,,,,,,,,
,,,,,,,,"붙임  1. 2023학년도 2학기 군입대, 질병 등 휴학자의 성적인정 신청 안내 1부."
,,,,,,,,
,,,,,,,,       2. 성적인정신청원 1부.'
,,,,,,,,
,,,,,,,,2023학년도 2학기 성적열람기간 안내
,,,,,,,,작성자 : 소프트웨어학부 전화번호 : 063-469-4691 작성일 : 2023-12-14 조회수 : 212
,,,,,,,,2023학년도 2학기 성적열람기간 안내
,,,,,,,,
,,,,,,,, 
,,,,,,,,
,,,,,,,,1. 성적열람 및 이의신청
,,,,,,,,
,,,,,,,,  가. 성적열람 기간: 2023. 12. 30.(토) 10:00 ~ 2024. 1. 8.(월) 18:00   
,,,,,,,,
,,,,,,,,     ※ 온라인 이의신청 기간: 2023. 12. 30.(토) 10:00 ~ 2024. 1. 7.(일) 24:00
,,,,,,,,
,,,,,,,,  나. 이의신청 방법: 교과목 담당교원에게 신청
,,,,,,,,
,,,,,,,,  다. 성적열람 방법: 통합정보시스템>서비스>학생서비스>성적>성적조회
,,,,,,,,
,,,,,,,, 
,,,,,,,,
,,,,,,,,2. 성적확정일: 2024. 1. 9.(화) 09:00 이후
,,,,,,,,
,,,,,,,, 
,,,,,,,,
,,,,,,,,3. 기타사항
,,,,,,,,
,,,,,,,,"  가. 성적열람 및 이의신청 기간 후 성적이 확정되면 성적정정이 불가하오니, 반드시 기간 내에 통합정보"
